chain_id,accounts,hops,total_value,time_span_hours,velocity
2afaaa6e-acf0-4b9b-80a7-cd4bd8af6493,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000050,4,84371563.82359503,613.79,137459.05
1fc672f8-ea8d-4e70-ac47-9eb71e6e8bc0,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000169,4,90942059.61312397,1644.29,55307.72
b6b8c320-0f26-45f0-82aa-ec1acfab7796,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000166,4,90205890.9345909,1583.45,56968.08
ca029190-25ad-43f6-a467-af05082cf099,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000152,4,84456076.30144045,1043.04,80970.84
7d395c81-eee2-4c5d-a6a6-00cd5a2e0e7a,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000061,4,89903466.47025014,683.13,131605.16
404774db-00b3-4ec4-994e-93368d4835ce,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000002,4,62349593.143439576,1043.04,59776.62
242fd549-b201-429e-848d-1f0ddb35206f,ACC000028 -> ACC000118 -> ACC000138,2,27220745.21345486,558.22,48763.2
adbb8a46-e8e4-4e69-aaaf-4f74a437eed9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000001 -> ACC000142,4,85740913.81542337,558.22,153596.15
cf6ee5bc-fe14-460a-b67b-8bcc927977d2,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000041,4,123178918.11837736,1000.93,123064.88
52f4571b-d38e-455f-af46-c659ff20f1b5,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000018,4,85534572.18491662,558.22,153226.51
5f6463ce-e695-4e02-b14f-f09fd973f327,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000164,4,73325265.33552141,929.77,78863.92
02946031-175a-488b-92a8-fb45eb5fd45b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000111,4,44663099.863686696,1482.23,30132.39
733a76a5-6417-4044-8ecc-f577ebe7ef37,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000053,4,87112940.14724153,1612.34,54028.94
70009a13-a643-4ac7-bde4-aa35106e3eed,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000024,4,79029990.46018302,559.25,141313.54
f0075bda-f692-42cb-a2a7-5683222508f9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000105,4,77904145.80972672,901.92,86376.13
4550c709-adbc-4768-8c96-423c7ca3fea0,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000145,4,117043063.13016836,596.58,196190.97
4ebef3ba-5ed6-4632-8cdd-0343edd21e1b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000199,4,65655856.65591802,1213.41,54108.49
abe6fcea-c3e8-47bc-8f92-221cf24fa68e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000187,4,46496978.43359336,1316.26,35325.19
0388dc2e-5ce1-4e02-8cd7-50966266cd85,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000046,4,125438393.42222889,1030.95,121672.07
14936841-52a6-4eaa-8935-f2b810702b34,ACC000028 -> ACC000118 -> ACC000138 -> ACC000090 -> ACC000076,4,76468094.40381196,1251.33,61109.27
839a447d-5bca-4ead-8fc6-966f45c8fbde,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000144,4,87511354.33664817,641.4,136437.62
03eec821-92fa-4781-9b3a-7f5343c3f59f,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000113,4,71557648.3879409,719.34,99477.04
2d56c9e6-4c64-4690-a235-bb93a5057358,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000021,4,96286425.66813815,1088.74,88438.31
a3343f78-31f3-4def-8d57-8bccfb87cc19,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000168,4,59726666.80973272,1043.04,57261.94
a451d954-9eb3-4f27-a68a-183e06a5dfdc,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000012,4,46769536.33746825,1199.03,39006.0
b95b9e9b-1062-450e-a820-ef1d03e0ada7,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000193,4,79260993.18387659,1583.45,50056.01
74936444-ea40-4d75-b01a-15511aa29a08,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000116,4,93544033.03714305,722.17,129531.87
d9d98037-87d3-4717-8679-918fb72bb4e7,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000135,4,66372095.9402984,1248.94,53142.64
7dc7e616-5421-4c01-bf0f-0798cf642017,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000054,4,67356273.56742299,1050.62,64110.84
b9385491-4afc-4da0-a5fc-4cfb505bdf43,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000075,4,70152748.73907733,1110.6,63166.29
6f9826c9-8760-436c-a92c-a4da453ba856,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000100,4,53220816.67777178,1313.19,40527.88
27336f7a-a3df-41a0-837e-d56e55f902ea,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082,3,39153083.258420974,1050.62,37266.57
b007afb0-2f3c-4bee-8c51-3f8290b7c092,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000132,4,44094437.78004455,1050.62,41969.83
09b5f527-2831-493f-950f-de149ac42814,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000078,4,50570749.866604015,1487.15,34005.06
b87c9555-ddf4-4f9f-be70-920e779b4bfa,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000108,4,82208346.25840065,1583.45,51917.36
2916ef66-37a3-4b8b-a68f-dc082784b31b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000096,4,81216311.57248566,784.63,103509.31
0c3be468-66d7-4c78-ba7a-0cc89a066365,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000066,4,40112362.622224115,1043.04,38457.05
f9ba3e51-728e-434c-aa32-7dcfc74161da,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000052,4,61610012.78547468,654.94,94069.67
ff01c00a-72ae-44eb-a732-6080accbf19b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000013,4,64481775.9377895,1050.62,61374.84
9e2ca3b5-c152-413c-8000-9b8973deb126,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000011,4,60935019.35659991,1043.04,58420.43
e54044d1-577c-433e-869e-e4d0254e4020,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000044,4,65956337.96225229,1043.04,63234.53
c67a5fdc-ad81-4ce4-a8e4-4bbd45b355a1,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000128,4,79007612.93236046,1043.04,75747.22
2d2cd4a1-cdb3-4ef6-a0b2-0d50b75653a8,ACC000028 -> ACC000118 -> ACC000138 -> ACC000121 -> ACC000029,4,104336199.92731261,1319.9,79048.65
5a954b68-dd81-416e-a1ac-c7a80bce8b08,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000195,4,87918232.95098116,1601.88,54884.43
ff73ae87-5ca6-488c-b390-2bca6020caa9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000098,4,85748820.86392532,1216.96,70461.53
4f8c1f8a-9a35-463c-9831-0c4da167b1ba,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000149,4,122670224.80090971,1181.66,103812.02
08edd251-1f35-460e-ab2e-c5a2525a3768,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000173,4,31436004.469142754,1424.23,22072.21
87fd94b8-67a9-4a77-a258-c628f3a83757,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000171,4,58468189.151224546,1153.8,50674.51
c6afc91c-a478-4e26-a80f-5ed6a459f47e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000067,4,75482040.4350584,838.75,89993.4
2bae6c5e-4d7f-4a8e-ae5a-1300a8838305,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000001,4,42209861.25305361,1050.62,40176.06
b2660473-dc21-401a-9e76-ac62f32a02cd,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000184,4,69552002.93700974,1174.51,59218.06
4ad5f789-2915-4e87-9d4d-8d38d533429c,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000033,4,47311135.63447657,1644.68,28766.13
e7b268fa-6708-4a80-bdb4-b087644ae6a5,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000016,4,51428674.65584183,1119.51,45938.76
27b9c09f-e4c0-45c7-8d29-057560fa7320,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000147,4,35677455.91755496,1281.23,27846.26
2151755c-c814-405f-ac9d-167c16f566e6,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000157,4,80718962.37644911,1492.57,54080.65
563b8653-724f-47df-8a70-61e819c3592c,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000086,4,46968007.86499167,1242.81,37791.86
5e8ede2c-c736-404c-87ad-dd8afe5283ad,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000085,4,54232736.911922306,1050.62,51619.64
969a3752-8c78-44bb-a5d9-763c5ee0b3ac,ACC000028 -> ACC000118 -> ACC000138 -> ACC000090 -> ACC000071,4,114349058.02351776,1504.93,75982.92
d96bd82d-1450-43cb-b6f2-0be52169c49f,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000026,4,88398702.6584513,641.4,137821.07
2f82b08f-cbdd-4d22-b732-ec977dc91f1a,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000065,4,38178306.05098017,1109.82,34400.41
78f0bd2d-c12f-41ec-8601-e760788ad7c8,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000030,4,115856168.2417998,558.22,207544.58
dd3452d2-33dd-4683-a07e-a37fce27de23,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000104,4,67074305.437912196,1657.07,40477.6
90868823-3f38-483c-bf5b-81d640ce9c62,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000121,4,83347746.82340145,1308.93,63676.46
bf5bf0a6-c155-4831-a93d-a4cada360f02,ACC000028 -> ACC000118 -> ACC000138 -> ACC000096 -> ACC000110,4,62092072.01972231,1561.2,39772.01
fa877953-03cc-4ab2-9829-527f813ed146,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148,3,28250781.44197964,929.77,30384.72
dfc0cfc9-02d1-421a-8078-1174140ac464,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000165,4,31202968.63949126,1114.09,28007.68
a9d905cf-4c0a-4573-b8b1-c7bcef4aeab0,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000156,4,72819471.27886404,1728.0,42140.91
352c3f67-39c3-4918-b7b5-62e5a6388b4a,ACC000028 -> ACC000118 -> ACC000138 -> ACC000171 -> ACC000005,4,58750662.42409961,911.82,64432.15
03f94d03-e9d2-42c8-a779-d15368d6c75e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000010,4,68963767.63327356,1000.92,68900.28
b0036e06-40f4-4e83-b3a4-b569edc94840,ACC000028 -> ACC000118 -> ACC000138 -> ACC000165 -> ACC000126,4,49421566.36241281,604.0,81824.39
8f26e237-dd4d-4f1d-8580-8ec595664329,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000186,4,76802191.05614638,1375.74,55825.93
ecefc488-d29b-4983-80e9-c62fc5b493aa,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000170,4,66250046.439850405,1220.04,54301.65
43de1543-efad-4edd-a30a-b734a85e3ab4,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000072,4,88356289.73775405,1050.62,84099.01
06be0731-956e-43ca-ad0a-ea8255425747,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000083,4,79753424.15925395,1050.62,75910.66
b0061b6a-ca5b-4271-89e5-f7dc44e87672,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000139,4,99351647.26995263,1199.93,82798.04
0952c1ff-4000-46db-97bb-91f6801d8e4e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000058,4,47205207.33180889,1050.62,44930.71
485e3af2-0125-44a1-a0b4-0a0cf5a06b28,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000146,4,34428291.76885208,929.77,37028.85
c7e792a2-f5ba-44da-8240-fd1ba67d89e1,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000035,4,69084025.97148201,929.77,74302.32
5e337eed-fee0-43cb-be9b-61f9e04c65ce,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000048,4,115487383.09548631,1583.45,72934.2
3cd0defb-3e6f-40ca-bb30-1ec9bd74d613,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000181,4,48008839.86754787,1054.47,45528.83
eb30ff34-30d5-41ed-ab48-594d23379164,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000172,4,79294512.2345281,1043.04,76022.28
ae99e385-8667-4be1-a4f4-e2b80e3b53ba,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000101,4,64413027.273375474,1050.62,61309.41
f1becd19-4e5d-4795-b7fa-5667be9d641b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000106,4,103458851.54542583,684.46,151154.78
ef16220e-60f1-4081-8fb0-eb4d979b0440,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000040,4,93223250.87955013,680.74,136943.93
ed49b770-68b1-4c23-a5ab-7ff2c3101689,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000119,4,94370279.06824714,641.4,147131.26
089cdf4f-30a8-4699-a04f-defac33e3423,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000069,4,47754276.08339764,654.94,72913.94
bc16e937-667b-47ac-ae88-8cb45c622c95,ACC000028 -> ACC000118 -> ACC000138 -> ACC000064 -> ACC000020,4,89921502.39176293,815.7,110238.82
7037882b-3f15-400f-bdad-bb9dbe7825c9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000088,4,109338028.89617105,722.69,151293.3
5af6c736-141f-4875-aa8b-1360767abe96,ACC000028 -> ACC000118 -> ACC000138 -> ACC000090 -> ACC000007,4,80740344.1312568,1176.37,68634.9
8187059e-33f5-405d-b297-49c9dff1fca9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000064 -> ACC000114,4,86229566.70937902,1028.65,83827.99
47a7259f-5b03-4a9b-95f8-93e6c5b965ff,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000006,4,101313011.37763588,1209.84,83740.51
1743ac90-fdb1-4a8c-875a-df1db48b66fa,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000017,4,55628147.91968774,1050.62,52947.81
dabc9185-02a2-497f-a614-52639ea1c42b,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000080,4,38909559.55307896,1149.96,33835.67
d72d1b7d-793c-42b4-8f19-ad24b172d322,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000122,4,50335758.08313129,1050.62,47910.43
dbd9b421-f277-4f2e-a08d-73164f1b4c27,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000154,4,89577643.55161694,641.4,139659.14
cedf46b8-6214-4e21-b80b-e00c5a1458de,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000081,4,38662450.460545175,929.77,41582.84
22b80f56-6645-460b-ad03-c3f77265246d,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000196,4,87921084.60043149,558.22,157501.71
9a146ddf-457d-42fd-9995-f6a27d1cc4bc,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000155,4,58019712.86549801,667.3,86947.4
919d0a84-ed98-41d1-9e4b-db49f52e4240,ACC000028 -> ACC000118 -> ACC000138 -> ACC000171 -> ACC000015,4,67358970.02197677,1114.25,60452.04
ae62783d-6f61-417c-a15e-206b9b2a07a5,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000055,4,69301323.99356356,1324.04,52340.83
99ac29cb-43f8-4b93-9361-d90f5347af32,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000109,4,52120428.98648311,929.77,56057.37
2751e82f-3123-41eb-b9c2-ebee86ab58ca,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000177,4,83137908.30187657,1067.96,77847.03
cb960add-c36f-4f80-82d3-0869b860b596,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000022,4,49530814.91886415,1213.59,40813.6
f4dca159-b597-401e-ac15-d974bfc8e01a,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000189,4,112149893.6835066,558.22,200905.16
4f0359c2-6efc-4838-a309-b98509fa324e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000174,4,104106364.94366623,1216.19,85600.14
eb0968d0-cd7d-4a38-b343-86f52752641d,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000093,4,100207339.44523458,558.22,179511.29
b9c2aa97-abb1-4bf2-beb9-065429c560f8,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000124,4,69034944.93025216,947.9,72829.59
f39fac9a-eaad-45c6-82e1-6b146f487f85,ACC000028 -> ACC000118 -> ACC000138 -> ACC000064 -> ACC000133,4,88892912.76150262,695.75,127766.26
34346f00-2bd2-41e6-be62-41f7bbfd3011,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000159,4,77547410.25610869,1050.62,73810.94
cef7b22f-409e-4ec5-a686-7fe946b5e7be,ACC000028 -> ACC000118 -> ACC000138 -> ACC000171 -> ACC000095,4,45412129.32253458,785.76,57794.16
63f28eab-3f8e-4a6a-9a91-678f0cc11172,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000051,4,46607225.401126936,1050.62,44361.55
d811ae60-cdf3-4143-bd87-0ec240133f29,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000077,4,38319451.30103539,1069.95,35814.3
45cc4bf6-036a-4ba1-bdee-4185594e95c5,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000188,4,90475867.27542289,895.2,101067.36
58ae51fa-2177-46a6-9dd9-cf9136fd19e6,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000084,4,44098014.7321408,1050.62,41973.24
6201bae5-daf5-4481-ba6d-ac6fc9cb70b1,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000150,4,44154734.56200701,1108.6,39829.23
0f9c7041-a80b-4cc1-b89e-6f5cf2f38ac3,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000185,4,95883191.33810082,572.52,167475.06
30bff766-3da5-4e2c-8abc-1f9755718e92,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000045,4,47294599.7451029,1043.04,45342.9
a51d6636-c765-459f-9469-155a9480341c,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000180,4,48862265.14400068,728.73,67051.62
cb43f9ff-fb48-43a6-b2af-c1ca19c7ada4,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000163,4,86729395.31499946,1313.19,66044.8
037afe37-7261-4faf-87c4-5cee95724ceb,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000047,4,82229350.2045269,566.22,145224.09
f455fee5-3c03-44c7-89d3-0e989b6211fd,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000190,4,53295016.77830116,1050.62,50727.1
012b11c9-8642-4c76-b52c-fab5b2190768,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000079,4,63391654.54856229,1533.69,41332.66
92e8f863-58b2-4d2f-85b2-b434cf21ce71,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000031,4,44051698.12560522,1632.5,26984.22
03635be2-40da-4c6e-999d-52b4125bf35a,ACC000028 -> ACC000118 -> ACC000138 -> ACC000109 -> ACC000037,4,91983600.6793172,751.75,122359.02
00f1fb48-6674-4851-bb66-6eb844f391b9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000099,4,68555298.21029381,1412.76,48525.65
4ab6e96d-cffa-4483-89d4-5e558c596ce9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000136,4,64626823.554925635,1043.04,61959.88
e5ad9c9f-5ed3-43cd-a248-8ca05835242f,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000059,4,87804264.1276922,1043.04,84180.86
ab7f2a98-6f49-4b91-937a-6add254bf66c,ACC000028 -> ACC000118 -> ACC000138 -> ACC000012 -> ACC000200,4,69058513.54331069,558.22,123711.32
dcf0e6a3-bd08-42a7-8846-746c1632a292,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000004,4,43789714.54796283,1246.41,35132.53
98b0b1f5-655d-4bbb-8b32-319d06577231,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000039,4,78443532.81181227,1281.82,61196.8
567ec243-442d-4368-9594-86878f1e2886,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000090,4,42740888.206614405,1409.1,30332.08
770d79e7-17cf-489d-a969-56c16eccc5c1,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000091,4,85365543.30753085,558.22,152923.71
b72d45df-b86c-48f3-a494-446cdf4edb71,ACC000028 -> ACC000118 -> ACC000138 -> ACC000001 -> ACC000179,4,102301551.3652837,558.22,183262.86
9bc13e9d-b113-47f5-9f5e-2c1542718401,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000060,4,65563865.08537815,1313.19,49927.16
4ff12701-3a19-423c-8372-57f5dea8897e,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000197,4,61326949.35328218,1050.62,58372.03
edc267cc-d5f8-4c87-b6ec-9c80f7aac179,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000151,4,87208435.30073416,1050.62,83006.46
99fe133e-fcac-47e5-a808-f601acb563c7,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000057,4,52850957.77453531,1505.84,35097.35
9c421b8b-9119-4489-8a0d-f056ea048788,ACC000028 -> ACC000118 -> ACC000138 -> ACC000089 -> ACC000162,4,82869317.60500559,1022.62,81036.41
952884b8-b969-4a1f-9c5f-cdf945b30ecb,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000134,4,77343221.18890943,1498.7,51607.03
fdf7f9ae-9a97-477b-a840-80e2314384c8,ACC000028 -> ACC000118 -> ACC000138 -> ACC000148 -> ACC000103,4,55052641.36952201,929.77,59211.07
9eba2b47-4029-4804-add6-9849c80dc1be,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000027,4,68087029.70550674,1155.85,58906.33
b31c2d93-33a5-4ef8-8f3b-67b36670a428,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000073,4,65822269.277212456,1050.62,62650.75
b50a15c5-798a-4f21-974e-1091ec260b42,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000130,4,71032176.86606526,1050.62,67609.63
3dc5c978-6ef8-4936-bd94-d48a9d067547,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000062,4,83398192.92713542,1124.7,74151.17
0b21906f-2054-473a-82e9-c0a6a63b48de,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000198,4,74958479.89454558,1310.91,57180.38
0766cf80-c583-42dc-a151-9775d2ae8ad6,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000191,4,116756134.12526347,1464.97,79698.7
ec9ff5bc-b9eb-4ee5-94ad-5baf181384c8,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000127,4,82392588.87879491,1043.04,78992.51
7717d286-bd31-4e11-8d62-c81b1d8a4ccf,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000107,4,111136989.49604848,1231.69,90231.34
ee6d09ef-ea36-4f1f-931b-207e1e27acde,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000160,4,110524042.12379344,572.31,193117.59
0b72ff9b-b4f5-4bc5-8973-210dd33c5ded,ACC000028 -> ACC000118 -> ACC000138 -> ACC000064 -> ACC000125,4,114008017.70442778,1468.31,77645.92
d9ae312a-a1a5-4818-a4c4-ac82a3c6faf5,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000056,4,98150140.27294803,558.22,175826.02
5793cd5f-9742-43d0-9bb1-25228793a1a9,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000182,4,64716586.70193285,1270.04,50956.47
c9c8c418-fc2e-421a-b65e-c91903c85223,ACC000028 -> ACC000118 -> ACC000138 -> ACC000090 -> ACC000137,4,74281263.68584567,1192.25,62303.2
145e76b9-a48a-4d26-b777-8f6ec5800a37,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000014,4,46240729.62544794,1043.04,44332.52
a16b8fdd-74ff-4031-bb7e-678967b29992,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000042,4,46630324.539792515,1389.2,33566.21
fbf17eb7-79b5-4e5b-a1bf-368a21e4a6c4,ACC000028 -> ACC000118 -> ACC000138 -> ACC000174 -> ACC000167,4,82952473.73949459,1660.96,49942.45
d46f75f9-1d4b-4c06-8174-078349974431,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000092,4,81062056.5107014,650.54,124607.39
bf62e551-7942-42c2-a8be-d0709855a750,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000131,4,59200869.08619333,1050.62,56348.39
7fc0ab2d-b2c2-46b3-84fc-e0f6041bbf39,ACC000028 -> ACC000118 -> ACC000138 -> ACC000122 -> ACC000063,4,104037754.42481405,1461.32,71194.6
2ebb8ce8-c7ac-4ba6-862d-6707b4913652,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000070,4,46010166.7108003,1585.87,29012.61
6dd95388-debb-4c2f-9440-6e6bafa99487,ACC000028 -> ACC000118 -> ACC000138 -> ACC000082 -> ACC000158,4,45641827.276131794,1196.28,38153.11
e292b8a4-0a30-41c7-b69f-9aee6aa7ad73,ACC000028 -> ACC000118 -> ACC000138 -> ACC000079 -> ACC000123,4,87450214.00167146,1330.63,65721.13
3333fd0c-c288-4168-be3a-8bbe5d1112ad,ACC000028 -> ACC000118 -> ACC000138 -> ACC000103 -> ACC000141,4,101163358.50198956,1583.45,63888.1
dc766eb7-5412-42a9-b973-ffc71e0401e6,ACC000031 -> ACC000037 -> ACC000057 -> ACC000025 -> ACC000028,4,79546045.5808025,1482.72,53648.74
2a556072-1c02-45cc-acd9-12bbc1d9b8ff,ACC000031 -> ACC000037 -> ACC000057 -> ACC000198 -> ACC000028,4,117192607.13639952,1728.2,67811.94
